custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,summary_glm4_tokens,Summary_len_proxy,Summary_len_glm4,Redundancy_chunk_proxy,Redundancy_chunk_glm4,Redundancy_chunk_proxy_w99,Redundancy_chunk_glm4_w99,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target,source_glm_batch,source_dir,source_shard
688528_1207950314_glm4_dewrap_join_chunk_0021,688528,秦川物联,1207950314,21,27,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688528_1207950314_glm4_dewrap_join_chunk_0021.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5652,5059,3959,3959,27,3959,174,174,87,136,136,0,0,0,0,0,136,0,136,1.0,4,-132,4.0,,108,87,108,45.50574712643678,36.657407407407405,,,16,12,4.041424602172266,3.0310684516291992,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688528_1207950314_glm4_dewrap_join_chunk_0022,688528,秦川物联,1207950314,22,27,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688528_1207950314_glm4_dewrap_join_chunk_0022.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5267,4798,3605,3605,27,3605,681,681,341,59,59,0,0,0,0,0,0,0,0,0.0,0,0,,,472,341,472,10.57184750733138,7.637711864406779,,,72,61,19.97226074895978,16.920943134535367,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688528_1207950314_glm4_dewrap_join_chunk_0023,688528,秦川物联,1207950314,23,27,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688528_1207950314_glm4_dewrap_join_chunk_0023.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6518,6060,3981,3981,27,3981,247,247,124,32,62,1,0,0,0,0,23,9,32,1.0,6,-26,4.28125,,138,124,138,32.104838709677416,28.847826086956523,,,180,89,45.214770158251696,22.356191911580005,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688528_1207950314_glm4_dewrap_join_chunk_0024,688528,秦川物联,1207950314,24,27,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688528_1207950314_glm4_dewrap_join_chunk_0024.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6568,5968,3985,3985,27,3985,285,285,143,54,54,0,0,0,0,12,24,18,42,0.7777777777777778,6,-36,4.111111111111111,,159,143,159,27.867132867132867,25.062893081761008,,,175,97,43.9146800501882,24.341279799247175,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688528_1207950314_glm4_dewrap_join_chunk_0025,688528,秦川物联,1207950314,25,27,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688528_1207950314_glm4_dewrap_join_chunk_0025.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6462,6044,3943,3943,27,3943,259,259,130,20,62,1,0,0,0,0,12,8,20,1.0,6,-14,4.4,,142,130,142,30.33076923076923,27.767605633802816,,,192,65,48.693887902612225,16.48490996703018,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688528_1207950314_glm4_dewrap_join_chunk_0026,688528,秦川物联,1207950314,26,27,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688528_1207950314_glm4_dewrap_join_chunk_0026.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6075,5372,3952,3952,27,3952,342,342,171,60,60,0,0,0,0,25,28,7,35,0.5833333333333334,6,-29,3.7,,200,171,200,23.11111111111111,19.76,,,174,57,44.02834008097166,14.423076923076923,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688528_1207950314_glm4_dewrap_join_chunk_0027,688528,秦川物联,1207950314,27,27,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688528_1207950314_glm4_dewrap_join_chunk_0027.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4404,4122,2422,2422,27,2422,199,199,100,42,42,0,15,12,8,5,2,0,2,0.0476190476190476,4,2,1.2142857142857142,,100,100,100,24.22,24.22,,,289,107,119.32287365813376,44.17836498761354,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688600_1207963014_glm4_dewrap_join_chunk_0001,688600,皖仪科技,1207963014,1,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688600_1207963014_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6671,6248,3986,3986,17,3986,260,260,130,78,78,0,10,15,20,18,12,3,15,0.1923076923076923,6,-9,2.2051282051282053,,146,130,146,30.661538461538463,27.301369863013697,,,126,63,31.610637230306068,15.805318615153034,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688600_1207963014_glm4_dewrap_join_chunk_0002,688600,皖仪科技,1207963014,2,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688600_1207963014_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7525,7189,3982,3982,17,3982,171,172,86,62,62,0,28,24,5,3,1,1,2,0.032258064516129,4,2,0.8387096774193549,,81,86,81,46.30232558139535,49.160493827160494,,,113,48,28.37769964841788,12.054244098442991,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688600_1207963014_glm4_dewrap_join_chunk_0003,688600,皖仪科技,1207963014,3,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688600_1207963014_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7287,6927,3967,3967,17,3967,157,157,79,49,49,0,28,15,4,1,1,0,1,0.0204081632653061,3,2,0.6122448979591837,,84,79,84,50.21518987341772,47.226190476190474,,,96,51,24.19964708847996,12.856062515754978,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688600_1207963014_glm4_dewrap_join_chunk_0004,688600,皖仪科技,1207963014,4,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688600_1207963014_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7158,6853,3981,3981,17,3981,268,268,134,52,52,0,15,25,5,4,2,1,3,0.0576923076923076,5,2,1.1538461538461535,,153,134,153,29.708955223880597,26.019607843137255,,,65,31,16.327555890479776,7.786988193921125,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688600_1207963014_glm4_dewrap_join_chunk_0005,688600,皖仪科技,1207963014,5,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688600_1207963014_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7347,6998,3995,3995,17,3995,223,223,112,62,62,0,15,20,10,8,7,2,9,0.1451612903225806,6,-3,1.6451612903225807,,122,112,122,35.669642857142854,32.74590163934426,,,148,55,37.04630788485607,13.76720901126408,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688600_1207963014_glm4_dewrap_join_chunk_0006,688600,皖仪科技,1207963014,6,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688600_1207963014_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7372,7105,3931,3931,17,3931,266,266,133,62,62,0,15,18,12,8,7,2,9,0.1451612903225806,5,-4,1.6774193548387095,,142,133,142,29.55639097744361,27.683098591549296,,,217,67,55.20223861612821,17.04400915797507,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688600_1207963014_glm4_dewrap_join_chunk_0007,688600,皖仪科技,1207963014,7,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688600_1207963014_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6102,5578,3938,3938,17,3938,306,306,153,62,62,0,12,15,10,12,9,4,13,0.2096774193548387,6,-7,2.0483870967741935,,184,153,184,25.73856209150327,21.402173913043477,,,106,50,26.91721686135094,12.696800406297614,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688600_1207963014_glm4_dewrap_join_chunk_0008,688600,皖仪科技,1207963014,8,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688600_1207963014_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5976,5267,3988,3988,17,3988,281,281,141,48,48,0,10,12,8,10,6,2,8,0.1666666666666666,5,-3,1.9166666666666667,,160,141,160,28.28368794326241,24.925,,,26,3,6.519558676028084,0.7522567703109327,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688600_1207963014_glm4_dewrap_join_chunk_0009,688600,皖仪科技,1207963014,9,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688600_1207963014_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5603,5018,3606,3606,17,3606,314,338,157,54,54,0,14,15,10,8,5,2,7,0.1296296296296296,6,-1,1.648148148148148,,214,157,214,22.96815286624204,16.850467289719628,,,31,7,8.596783139212423,1.9412090959511925,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688600_1207963014_glm4_dewrap_join_chunk_0010,688600,皖仪科技,1207963014,10,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688600_1207963014_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5984,5332,3763,3763,17,3763,247,247,124,62,62,0,15,20,10,8,7,2,9,0.1451612903225806,5,-4,1.6451612903225807,,141,124,141,30.346774193548388,26.68794326241135,,,57,26,15.147488705819825,6.909380813180973,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688600_1207963014_glm4_dewrap_join_chunk_0011,688600,皖仪科技,1207963014,11,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688600_1207963014_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6368,5829,3967,3967,17,3967,274,274,137,15,60,1,0,0,0,0,15,0,15,1.0,5,-10,4.0,,154,137,154,28.956204379562045,25.75974025974026,,,134,45,33.77867406100328,11.34358457272498,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688600_1207963014_glm4_dewrap_join_chunk_0012,688600,皖仪科技,1207963014,12,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688600_1207963014_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5849,5487,3521,3521,17,3521,383,383,192,62,62,0,0,0,0,12,20,30,50,0.8064516129032258,6,-44,4.290322580645161,,226,192,226,18.338541666666668,15.579646017699115,,,189,103,53.6779324055666,29.253053109911956,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688600_1207963014_glm4_dewrap_join_chunk_0013,688600,皖仪科技,1207963014,13,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688600_1207963014_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5875,5395,3581,3581,17,3581,193,193,97,32,60,1,0,0,0,0,24,8,32,1.0,6,-26,4.25,,106,97,106,36.91752577319588,33.783018867924525,,,184,105,51.382295448198825,29.32141859815694,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688600_1207963014_glm4_dewrap_join_chunk_0014,688600,皖仪科技,1207963014,14,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688600_1207963014_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5837,5212,3966,3966,17,3966,290,290,145,60,60,0,0,0,0,12,48,0,48,0.8,6,-42,3.8,,183,145,183,27.351724137931033,21.672131147540984,,,147,78,37.065052950075646,19.66717095310136,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688600_1207963014_glm4_dewrap_join_chunk_0015,688600,皖仪科技,1207963014,15,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688600_1207963014_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6785,6290,3993,3993,17,3993,298,298,149,52,52,0,10,15,12,8,5,2,7,0.1346153846153846,6,-1,1.7884615384615383,,180,149,180,26.798657718120804,22.183333333333337,,,263,108,65.86526421237166,27.0473328324568,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688600_1207963014_glm4_dewrap_join_chunk_0016,688600,皖仪科技,1207963014,16,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688600_1207963014_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6847,6594,3996,3996,17,3996,527,527,264,62,62,0,15,12,10,8,14,3,17,0.2741935483870967,7,-10,2.0483870967741935,,285,264,285,15.136363636363637,14.021052631578948,,,422,182,105.60560560560562,45.545545545545544,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688600_1207963014_glm4_dewrap_join_chunk_0017,688600,皖仪科技,1207963014,17,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688600_1207963014_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,1898,1807,1136,1136,17,1136,221,221,111,28,28,0,3,5,6,5,7,2,9,0.3214285714285714,5,-4,2.5,,136,111,136,10.234234234234236,8.352941176470589,,,122,35,107.39436619718307,30.80985915492958,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688277_1207969765_glm4_dewrap_join_chunk_0001,688277,天智航,1207969765,1,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688277_1207969765_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6838,6597,3969,3969,16,3969,263,263,132,60,60,0,5,15,20,12,6,2,8,0.1333333333333333,5,-3,2.0833333333333335,,146,132,146,30.068181818181817,27.184931506849313,,,78,41,19.652305366591083,10.33005794910557,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688277_1207969765_glm4_dewrap_join_chunk_0002,688277,天智航,1207969765,2,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688277_1207969765_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7295,7024,3938,3938,16,3938,261,261,131,62,62,0,10,15,18,10,7,2,9,0.1451612903225806,6,-3,1.9193548387096775,,152,131,152,30.061068702290076,25.907894736842103,,,115,60,29.20264093448451,15.236160487557136,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688277_1207969765_glm4_dewrap_join_chunk_0003,688277,天智航,1207969765,3,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688277_1207969765_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7587,7286,3977,3977,16,3977,210,210,105,58,58,0,15,22,10,6,4,1,5,0.0862068965517241,6,1,1.396551724137931,,120,105,120,37.87619047619047,33.141666666666666,,,83,52,20.870002514458136,13.075182298214736,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688277_1207969765_glm4_dewrap_join_chunk_0004,688277,天智航,1207969765,4,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688277_1207969765_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7725,7332,3976,3976,16,3976,258,266,129,62,62,0,15,28,10,5,3,1,4,0.064516129032258,6,2,1.2903225806451613,,142,129,142,30.82170542635659,28.0,,,114,62,28.672032193158955,15.593561368209256,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688277_1207969765_glm4_dewrap_join_chunk_0005,688277,天智航,1207969765,5,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688277_1207969765_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7176,6783,3956,3956,16,3956,228,228,114,62,62,0,12,18,15,10,5,2,7,0.1129032258064516,6,-1,1.7419354838709675,,135,114,135,34.70175438596491,29.303703703703704,,,127,55,32.103134479271986,13.902932254802831,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688277_1207969765_glm4_dewrap_join_chunk_0006,688277,天智航,1207969765,6,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688277_1207969765_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6936,6436,3990,3990,16,3990,295,296,148,48,48,0,10,15,12,6,4,1,5,0.1041666666666666,6,1,1.625,,166,148,166,26.95945945945946,24.03614457831325,,,125,58,31.32832080200501,14.536340852130326,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688277_1207969765_glm4_dewrap_join_chunk_0007,688277,天智航,1207969765,7,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688277_1207969765_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7341,6897,3984,3984,16,3984,185,185,93,54,54,0,12,15,10,8,6,3,9,0.1666666666666666,5,-4,1.8148148148148149,,107,93,107,42.83870967741935,37.23364485981308,,,108,49,27.10843373493976,12.299196787148595,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688277_1207969765_glm4_dewrap_join_chunk_0008,688277,天智航,1207969765,8,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688277_1207969765_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6661,6140,3935,3935,16,3935,275,275,138,62,62,0,15,18,12,9,5,3,8,0.1290322580645161,6,-2,1.6774193548387095,,156,138,156,28.514492753623188,25.224358974358974,,,41,14,10.419313850063531,3.5578144853875475,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688277_1207969765_glm4_dewrap_join_chunk_0009,688277,天智航,1207969765,9,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688277_1207969765_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6448,5938,3914,3914,16,3914,215,215,108,54,54,0,28,15,5,4,1,1,2,0.037037037037037,4,2,0.8518518518518519,,126,108,126,36.24074074074074,31.063492063492063,,,43,3,10.986203372508944,0.7664793050587635,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688277_1207969765_glm4_dewrap_join_chunk_0010,688277,天智航,1207969765,10,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688277_1207969765_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6235,5541,3986,3986,16,3986,171,171,86,62,62,0,42,10,4,3,2,1,3,0.0483870967741935,5,2,0.6451612903225806,,99,86,99,46.34883720930232,40.26262626262626,,,87,52,21.82639237330657,13.045659809332664,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688277_1207969765_glm4_dewrap_join_chunk_0011,688277,天智航,1207969765,11,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688277_1207969765_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5820,5196,3614,3614,16,3614,204,205,102,22,62,1,0,0,0,0,12,10,22,1.0,6,-16,4.454545454545454,,105,102,105,35.431372549019606,34.41904761904762,,,75,53,20.75262866629773,14.66519092418373,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688277_1207969765_glm4_dewrap_join_chunk_0012,688277,天智航,1207969765,12,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688277_1207969765_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7309,7062,3983,3983,16,3983,265,265,133,48,48,0,6,15,10,8,7,2,9,0.1875,5,-4,2.0208333333333335,,147,133,147,29.94736842105263,27.095238095238095,,,329,150,82.60105448154657,37.66005523474768,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688277_1207969765_glm4_dewrap_join_chunk_0013,688277,天智航,1207969765,13,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688277_1207969765_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7080,6846,3971,3971,16,3971,175,175,88,62,62,0,12,15,10,12,9,4,13,0.2096774193548387,5,-8,2.0483870967741935,,96,88,96,45.125,41.364583333333336,,,333,143,83.85797028456308,36.011080332409975,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688277_1207969765_glm4_dewrap_join_chunk_0014,688277,天智航,1207969765,14,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688277_1207969765_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7097,6676,3982,3982,16,3982,213,213,107,68,68,0,15,22,12,10,7,2,9,0.1323529411764706,5,-4,1.6764705882352942,,114,107,114,37.21495327102804,34.92982456140351,,,361,141,90.65796082370667,35.40934203917629,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688277_1207969765_glm4_dewrap_join_chunk_0015,688277,天智航,1207969765,15,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688277_1207969765_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7436,7154,3977,3977,16,3977,321,321,161,58,58,0,12,15,10,10,8,3,11,0.1896551724137931,6,-5,1.9310344827586208,,181,161,181,24.70186335403727,21.972375690607738,,,314,120,78.95398541614281,30.17349761126477,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688277_1207969765_glm4_dewrap_join_chunk_0016,688277,天智航,1207969765,16,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688277_1207969765_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,824,806,441,441,16,441,167,167,84,12,12,0,0,3,3,3,3,0,3,0.25,4,1,2.5,,94,84,94,5.25,4.691489361702128,,,30,15,68.02721088435375,34.013605442176875,table2_next100,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
