custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy
688392_1214636269_glm4_dewrap_join_chunk_0007,688392,骄成超声,1214636269,7,15,results/glm4_dewrap_join_pilot50_20260705/chunks/688392_1214636269_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7083,6770,3990,3990,15,3990
688392_1214636269_glm4_dewrap_join_chunk_0008,688392,骄成超声,1214636269,8,15,results/glm4_dewrap_join_pilot50_20260705/chunks/688392_1214636269_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6667,6209,3994,3994,15,3994
688392_1214636269_glm4_dewrap_join_chunk_0009,688392,骄成超声,1214636269,9,15,results/glm4_dewrap_join_pilot50_20260705/chunks/688392_1214636269_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6607,6158,3929,3929,15,3929
688392_1214636269_glm4_dewrap_join_chunk_0010,688392,骄成超声,1214636269,10,15,results/glm4_dewrap_join_pilot50_20260705/chunks/688392_1214636269_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6162,5508,3963,3963,15,3963
688392_1214636269_glm4_dewrap_join_chunk_0011,688392,骄成超声,1214636269,11,15,results/glm4_dewrap_join_pilot50_20260705/chunks/688392_1214636269_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6742,6474,3987,3987,15,3987
688392_1214636269_glm4_dewrap_join_chunk_0012,688392,骄成超声,1214636269,12,15,results/glm4_dewrap_join_pilot50_20260705/chunks/688392_1214636269_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6865,6604,3980,3980,15,3980
688392_1214636269_glm4_dewrap_join_chunk_0013,688392,骄成超声,1214636269,13,15,results/glm4_dewrap_join_pilot50_20260705/chunks/688392_1214636269_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6664,6242,3811,3811,15,3811
688392_1214636269_glm4_dewrap_join_chunk_0014,688392,骄成超声,1214636269,14,15,results/glm4_dewrap_join_pilot50_20260705/chunks/688392_1214636269_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6528,6023,3989,3989,15,3989
688392_1214636269_glm4_dewrap_join_chunk_0015,688392,骄成超声,1214636269,15,15,results/glm4_dewrap_join_pilot50_20260705/chunks/688392_1214636269_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2300,2200,1231,1231,15,1231
688073_1214704181_glm4_dewrap_join_chunk_0001,688073,毕得医药,1214704181,1,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688073_1214704181_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6602,6294,3898,3898,18,3898
688073_1214704181_glm4_dewrap_join_chunk_0002,688073,毕得医药,1214704181,2,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688073_1214704181_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6871,6530,3976,3976,18,3976
688073_1214704181_glm4_dewrap_join_chunk_0003,688073,毕得医药,1214704181,3,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688073_1214704181_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7087,6832,3992,3992,18,3992
688073_1214704181_glm4_dewrap_join_chunk_0004,688073,毕得医药,1214704181,4,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688073_1214704181_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7011,6737,3934,3934,18,3934
688073_1214704181_glm4_dewrap_join_chunk_0005,688073,毕得医药,1214704181,5,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688073_1214704181_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7271,6960,3982,3982,18,3982
688073_1214704181_glm4_dewrap_join_chunk_0006,688073,毕得医药,1214704181,6,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688073_1214704181_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7247,7007,3957,3957,18,3957
688073_1214704181_glm4_dewrap_join_chunk_0007,688073,毕得医药,1214704181,7,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688073_1214704181_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7292,7000,3949,3949,18,3949
688073_1214704181_glm4_dewrap_join_chunk_0008,688073,毕得医药,1214704181,8,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688073_1214704181_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6711,6355,3758,3758,18,3758
688073_1214704181_glm4_dewrap_join_chunk_0009,688073,毕得医药,1214704181,9,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688073_1214704181_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6606,5960,3999,3999,18,3999
688073_1214704181_glm4_dewrap_join_chunk_0010,688073,毕得医药,1214704181,10,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688073_1214704181_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6057,5335,3872,3872,18,3872
688073_1214704181_glm4_dewrap_join_chunk_0011,688073,毕得医药,1214704181,11,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688073_1214704181_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6361,5685,3980,3980,18,3980
688073_1214704181_glm4_dewrap_join_chunk_0012,688073,毕得医药,1214704181,12,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688073_1214704181_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6256,6135,3905,3905,18,3905
688073_1214704181_glm4_dewrap_join_chunk_0013,688073,毕得医药,1214704181,13,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688073_1214704181_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6300,6139,3982,3982,18,3982
688073_1214704181_glm4_dewrap_join_chunk_0014,688073,毕得医药,1214704181,14,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688073_1214704181_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6371,6277,3974,3974,18,3974
688073_1214704181_glm4_dewrap_join_chunk_0015,688073,毕得医药,1214704181,15,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688073_1214704181_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6160,5699,3944,3944,18,3944
688073_1214704181_glm4_dewrap_join_chunk_0016,688073,毕得医药,1214704181,16,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688073_1214704181_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5906,5352,3809,3809,18,3809
688073_1214704181_glm4_dewrap_join_chunk_0017,688073,毕得医药,1214704181,17,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688073_1214704181_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5789,5426,3940,3940,18,3940
688073_1214704181_glm4_dewrap_join_chunk_0018,688073,毕得医药,1214704181,18,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688073_1214704181_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,3204,3041,1878,1878,18,1878
688376_1215099200_glm4_dewrap_join_chunk_0001,688376,美埃科技,1215099200,1,2,results/glm4_dewrap_join_pilot50_20260705/chunks/688376_1215099200_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6879,6565,3978,3978,2,3978
688376_1215099200_glm4_dewrap_join_chunk_0002,688376,美埃科技,1215099200,2,2,results/glm4_dewrap_join_pilot50_20260705/chunks/688376_1215099200_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4725,4438,2644,2644,2,2644
688172_1215333346_glm4_dewrap_join_chunk_0001,688172,燕东微,1215333346,1,13,results/glm4_dewrap_join_pilot50_20260705/chunks/688172_1215333346_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6637,6214,3993,3993,13,3993
688172_1215333346_glm4_dewrap_join_chunk_0002,688172,燕东微,1215333346,2,13,results/glm4_dewrap_join_pilot50_20260705/chunks/688172_1215333346_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6878,6524,3997,3997,13,3997
688172_1215333346_glm4_dewrap_join_chunk_0003,688172,燕东微,1215333346,3,13,results/glm4_dewrap_join_pilot50_20260705/chunks/688172_1215333346_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6773,6390,3902,3902,13,3902
688172_1215333346_glm4_dewrap_join_chunk_0004,688172,燕东微,1215333346,4,13,results/glm4_dewrap_join_pilot50_20260705/chunks/688172_1215333346_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6986,6428,3962,3962,13,3962
688172_1215333346_glm4_dewrap_join_chunk_0005,688172,燕东微,1215333346,5,13,results/glm4_dewrap_join_pilot50_20260705/chunks/688172_1215333346_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7008,6527,3988,3988,13,3988
688172_1215333346_glm4_dewrap_join_chunk_0006,688172,燕东微,1215333346,6,13,results/glm4_dewrap_join_pilot50_20260705/chunks/688172_1215333346_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6837,6359,3979,3979,13,3979
688172_1215333346_glm4_dewrap_join_chunk_0007,688172,燕东微,1215333346,7,13,results/glm4_dewrap_join_pilot50_20260705/chunks/688172_1215333346_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6700,6034,3950,3950,13,3950
688172_1215333346_glm4_dewrap_join_chunk_0008,688172,燕东微,1215333346,8,13,results/glm4_dewrap_join_pilot50_20260705/chunks/688172_1215333346_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6170,5462,3992,3992,13,3992
688172_1215333346_glm4_dewrap_join_chunk_0009,688172,燕东微,1215333346,9,13,results/glm4_dewrap_join_pilot50_20260705/chunks/688172_1215333346_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5612,4767,3863,3863,13,3863
688172_1215333346_glm4_dewrap_join_chunk_0010,688172,燕东微,1215333346,10,13,results/glm4_dewrap_join_pilot50_20260705/chunks/688172_1215333346_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5610,4956,3411,3411,13,3411
688172_1215333346_glm4_dewrap_join_chunk_0011,688172,燕东微,1215333346,11,13,results/glm4_dewrap_join_pilot50_20260705/chunks/688172_1215333346_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6399,5280,3934,3934,13,3934
688172_1215333346_glm4_dewrap_join_chunk_0012,688172,燕东微,1215333346,12,13,results/glm4_dewrap_join_pilot50_20260705/chunks/688172_1215333346_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6174,5473,3936,3936,13,3936
688172_1215333346_glm4_dewrap_join_chunk_0013,688172,燕东微,1215333346,13,13,results/glm4_dewrap_join_pilot50_20260705/chunks/688172_1215333346_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6164,5649,3736,3736,13,3736
688472_1216994275_glm4_dewrap_join_chunk_0001,688472,阿特斯,1216994275,1,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688472_1216994275_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6599,5963,3993,3993,14,3993
688472_1216994275_glm4_dewrap_join_chunk_0002,688472,阿特斯,1216994275,2,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688472_1216994275_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7130,6680,3996,3996,14,3996
688472_1216994275_glm4_dewrap_join_chunk_0003,688472,阿特斯,1216994275,3,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688472_1216994275_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6644,6188,3996,3996,14,3996
688472_1216994275_glm4_dewrap_join_chunk_0004,688472,阿特斯,1216994275,4,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688472_1216994275_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6913,6384,3999,3999,14,3999
688472_1216994275_glm4_dewrap_join_chunk_0005,688472,阿特斯,1216994275,5,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688472_1216994275_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7091,6512,3844,3844,14,3844
688472_1216994275_glm4_dewrap_join_chunk_0006,688472,阿特斯,1216994275,6,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688472_1216994275_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6848,6320,3957,3957,14,3957
688472_1216994275_glm4_dewrap_join_chunk_0007,688472,阿特斯,1216994275,7,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688472_1216994275_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6018,5293,3956,3956,14,3956
688472_1216994275_glm4_dewrap_join_chunk_0008,688472,阿特斯,1216994275,8,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688472_1216994275_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6451,5711,3918,3918,14,3918
688472_1216994275_glm4_dewrap_join_chunk_0009,688472,阿特斯,1216994275,9,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688472_1216994275_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6380,5610,3928,3928,14,3928
688472_1216994275_glm4_dewrap_join_chunk_0010,688472,阿特斯,1216994275,10,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688472_1216994275_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6583,5936,3973,3973,14,3973
688472_1216994275_glm4_dewrap_join_chunk_0011,688472,阿特斯,1216994275,11,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688472_1216994275_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6138,5739,3748,3748,14,3748
688472_1216994275_glm4_dewrap_join_chunk_0012,688472,阿特斯,1216994275,12,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688472_1216994275_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7662,6767,3950,3950,14,3950
688472_1216994275_glm4_dewrap_join_chunk_0013,688472,阿特斯,1216994275,13,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688472_1216994275_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6402,5578,3944,3944,14,3944
688472_1216994275_glm4_dewrap_join_chunk_0014,688472,阿特斯,1216994275,14,14,results/glm4_dewrap_join_pilot50_20260705/chunks/688472_1216994275_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5198,4775,2797,2797,14,2797
688450_1217323906_glm4_dewrap_join_chunk_0001,688450,光格科技,1217323906,1,3,results/glm4_dewrap_join_pilot50_20260705/chunks/688450_1217323906_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6921,6714,3992,3992,3,3992
688450_1217323906_glm4_dewrap_join_chunk_0002,688450,光格科技,1217323906,2,3,results/glm4_dewrap_join_pilot50_20260705/chunks/688450_1217323906_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7011,6771,3979,3979,3,3979
688450_1217323906_glm4_dewrap_join_chunk_0003,688450,光格科技,1217323906,3,3,results/glm4_dewrap_join_pilot50_20260705/chunks/688450_1217323906_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,1854,1802,1016,1016,3,1016
688548_1217501793_glm4_dewrap_join_chunk_0001,688548,广钢气体,1217501793,1,9,results/glm4_dewrap_join_pilot50_20260705/chunks/688548_1217501793_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6399,5992,3984,3984,9,3984
688548_1217501793_glm4_dewrap_join_chunk_0002,688548,广钢气体,1217501793,2,9,results/glm4_dewrap_join_pilot50_20260705/chunks/688548_1217501793_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7193,6896,3965,3965,9,3965
688548_1217501793_glm4_dewrap_join_chunk_0003,688548,广钢气体,1217501793,3,9,results/glm4_dewrap_join_pilot50_20260705/chunks/688548_1217501793_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6837,6325,3976,3976,9,3976
688548_1217501793_glm4_dewrap_join_chunk_0004,688548,广钢气体,1217501793,4,9,results/glm4_dewrap_join_pilot50_20260705/chunks/688548_1217501793_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7046,6806,3983,3983,9,3983
688548_1217501793_glm4_dewrap_join_chunk_0005,688548,广钢气体,1217501793,5,9,results/glm4_dewrap_join_pilot50_20260705/chunks/688548_1217501793_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6780,6349,3934,3934,9,3934
688548_1217501793_glm4_dewrap_join_chunk_0006,688548,广钢气体,1217501793,6,9,results/glm4_dewrap_join_pilot50_20260705/chunks/688548_1217501793_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6011,5362,3968,3968,9,3968
688548_1217501793_glm4_dewrap_join_chunk_0007,688548,广钢气体,1217501793,7,9,results/glm4_dewrap_join_pilot50_20260705/chunks/688548_1217501793_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6286,5530,3965,3965,9,3965
688548_1217501793_glm4_dewrap_join_chunk_0008,688548,广钢气体,1217501793,8,9,results/glm4_dewrap_join_pilot50_20260705/chunks/688548_1217501793_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6435,6048,3952,3952,9,3952
688548_1217501793_glm4_dewrap_join_chunk_0009,688548,广钢气体,1217501793,9,9,results/glm4_dewrap_join_pilot50_20260705/chunks/688548_1217501793_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4065,3820,2465,2465,9,2465
688693_1217524556_glm4_dewrap_join_chunk_0001,688693,锴威特,1217524556,1,13,results/glm4_dewrap_join_pilot50_20260705/chunks/688693_1217524556_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6344,5861,3782,3782,13,3782
688693_1217524556_glm4_dewrap_join_chunk_0002,688693,锴威特,1217524556,2,13,results/glm4_dewrap_join_pilot50_20260705/chunks/688693_1217524556_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6749,6447,3990,3990,13,3990
688693_1217524556_glm4_dewrap_join_chunk_0003,688693,锴威特,1217524556,3,13,results/glm4_dewrap_join_pilot50_20260705/chunks/688693_1217524556_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6994,6469,3949,3949,13,3949
688693_1217524556_glm4_dewrap_join_chunk_0004,688693,锴威特,1217524556,4,13,results/glm4_dewrap_join_pilot50_20260705/chunks/688693_1217524556_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6500,5930,3928,3928,13,3928
688693_1217524556_glm4_dewrap_join_chunk_0005,688693,锴威特,1217524556,5,13,results/glm4_dewrap_join_pilot50_20260705/chunks/688693_1217524556_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7014,6502,3980,3980,13,3980
688693_1217524556_glm4_dewrap_join_chunk_0006,688693,锴威特,1217524556,6,13,results/glm4_dewrap_join_pilot50_20260705/chunks/688693_1217524556_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6411,6020,3703,3703,13,3703
688693_1217524556_glm4_dewrap_join_chunk_0007,688693,锴威特,1217524556,7,13,results/glm4_dewrap_join_pilot50_20260705/chunks/688693_1217524556_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5584,4900,3767,3767,13,3767
688693_1217524556_glm4_dewrap_join_chunk_0008,688693,锴威特,1217524556,8,13,results/glm4_dewrap_join_pilot50_20260705/chunks/688693_1217524556_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6187,5352,3891,3891,13,3891
688693_1217524556_glm4_dewrap_join_chunk_0009,688693,锴威特,1217524556,9,13,results/glm4_dewrap_join_pilot50_20260705/chunks/688693_1217524556_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6794,6221,3905,3905,13,3905
688693_1217524556_glm4_dewrap_join_chunk_0010,688693,锴威特,1217524556,10,13,results/glm4_dewrap_join_pilot50_20260705/chunks/688693_1217524556_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5907,5243,3895,3895,13,3895
688693_1217524556_glm4_dewrap_join_chunk_0011,688693,锴威特,1217524556,11,13,results/glm4_dewrap_join_pilot50_20260705/chunks/688693_1217524556_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6112,5530,3967,3967,13,3967
688693_1217524556_glm4_dewrap_join_chunk_0012,688693,锴威特,1217524556,12,13,results/glm4_dewrap_join_pilot50_20260705/chunks/688693_1217524556_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6517,5904,3902,3902,13,3902
688693_1217524556_glm4_dewrap_join_chunk_0013,688693,锴威特,1217524556,13,13,results/glm4_dewrap_join_pilot50_20260705/chunks/688693_1217524556_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5753,5124,3692,3692,13,3692
688719_1217918490_glm4_dewrap_join_chunk_0001,688719,爱科赛博,1217918490,1,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688719_1217918490_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6938,6549,3999,3999,16,3999
688719_1217918490_glm4_dewrap_join_chunk_0002,688719,爱科赛博,1217918490,2,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688719_1217918490_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6838,6476,3990,3990,16,3990
688719_1217918490_glm4_dewrap_join_chunk_0003,688719,爱科赛博,1217918490,3,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688719_1217918490_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6910,6538,3994,3994,16,3994
688719_1217918490_glm4_dewrap_join_chunk_0004,688719,爱科赛博,1217918490,4,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688719_1217918490_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7205,6884,3935,3935,16,3935
688719_1217918490_glm4_dewrap_join_chunk_0005,688719,爱科赛博,1217918490,5,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688719_1217918490_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6877,6598,3987,3987,16,3987
688719_1217918490_glm4_dewrap_join_chunk_0006,688719,爱科赛博,1217918490,6,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688719_1217918490_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7224,7004,3979,3979,16,3979
