label,prompt_tokens,completion_tokens,total_tokens,finish_reason,model,source_shard
688355_chunks_0002_0002,5014,212,5226,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688355_chunks_0003_0003,4897,257,5154,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688355_chunks_0004_0004,5065,187,5252,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688355_chunks_0005_0005,5029,230,5259,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688355_chunks_0006_0006,5005,235,5240,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688355_chunks_0007_0007,5046,221,5267,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688355_chunks_0008_0008,5031,219,5250,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688355_chunks_0009_0009,5058,201,5259,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688355_chunks_0010_0010,4970,214,5184,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688355_chunks_0011_0011,4926,223,5149,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688355_chunks_0012_0012,4337,155,4492,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688355_chunks_0013_0013,5057,156,5213,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688355_chunks_0014_0014,5056,185,5241,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688355_chunks_0015_0015,4969,318,5287,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688355_chunks_0016_0016,5053,359,5412,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688355_chunks_0017_0017,5046,227,5273,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688355_chunks_0018_0018,2573,256,2829,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688359_chunks_0001_0001,5003,241,5244,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688359_chunks_0002_0002,5044,211,5255,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688359_chunks_0003_0003,5049,246,5295,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688359_chunks_0004_0004,5031,242,5273,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688359_chunks_0005_0005,5044,242,5286,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688359_chunks_0006_0006,5058,212,5270,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688359_chunks_0007_0007,5038,277,5315,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688359_chunks_0008_0008,5051,202,5253,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688359_chunks_0009_0009,4856,220,5076,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688359_chunks_0010_0010,5061,237,5298,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688359_chunks_0011_0011,4399,233,4632,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688359_chunks_0012_0012,4739,263,5002,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688359_chunks_0013_0013,4981,187,5168,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688359_chunks_0014_0014,4947,209,5156,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688359_chunks_0015_0015,2635,249,2884,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688383_chunks_0001_0001,5052,238,5290,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688383_chunks_0002_0002,5064,191,5255,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688383_chunks_0003_0003,5026,245,5271,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688383_chunks_0004_0004,5025,222,5247,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688383_chunks_0005_0005,5043,347,5390,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688383_chunks_0006_0006,5023,198,5221,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688383_chunks_0007_0007,5046,219,5265,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688383_chunks_0008_0008,5062,218,5280,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688383_chunks_0009_0009,4779,277,5056,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688383_chunks_0010_0010,4405,198,4603,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688383_chunks_0011_0011,5057,142,5199,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688383_chunks_0012_0012,4267,418,4685,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688383_chunks_0013_0013,5050,177,5227,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688383_chunks_0014_0014,5019,190,5209,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688383_chunks_0015_0015,3739,249,3988,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688395_chunks_0001_0001,5037,250,5287,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688395_chunks_0002_0002,5042,191,5233,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688395_chunks_0003_0003,5017,238,5255,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688395_chunks_0004_0004,5023,193,5216,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688395_chunks_0005_0005,5048,219,5267,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688395_chunks_0006_0006,4586,172,4758,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688395_chunks_0007_0007,4713,147,4860,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688395_chunks_0008_0008,5047,211,5258,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688395_chunks_0009_0009,4801,221,5022,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688395_chunks_0010_0010,5048,240,5288,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688395_chunks_0011_0011,1350,140,1490,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688533_chunks_0001_0001,5052,208,5260,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688533_chunks_0002_0002,5061,210,5271,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688533_chunks_0003_0003,5043,235,5278,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688533_chunks_0004_0004,5036,194,5230,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688533_chunks_0005_0005,4807,234,5041,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688533_chunks_0006_0006,5060,236,5296,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688533_chunks_0007_0007,5060,222,5282,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688533_chunks_0008_0008,5031,137,5168,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688533_chunks_0009_0009,4859,170,5029,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688533_chunks_0010_0010,5020,227,5247,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688533_chunks_0011_0011,5036,274,5310,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688533_chunks_0012_0012,2791,253,3044,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688565_chunks_0001_0001,5043,273,5316,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688565_chunks_0002_0002,5063,242,5305,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688565_chunks_0003_0003,5060,227,5287,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688565_chunks_0004_0004,5039,213,5252,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688565_chunks_0005_0005,5060,292,5352,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688565_chunks_0006_0006,5027,228,5255,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688565_chunks_0007_0007,4900,215,5115,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688565_chunks_0008_0008,5052,248,5300,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688565_chunks_0009_0009,5016,188,5204,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688565_chunks_0010_0010,5003,237,5240,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688565_chunks_0011_0011,5058,232,5290,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688565_chunks_0012_0012,5063,234,5297,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688565_chunks_0013_0013,5041,197,5238,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688565_chunks_0014_0014,1207,130,1337,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688575_chunks_0001_0001,5015,196,5211,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688575_chunks_0002_0002,5027,229,5256,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688575_chunks_0003_0003,5060,209,5269,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688575_chunks_0004_0004,4859,214,5073,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688575_chunks_0005_0005,5043,195,5238,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688575_chunks_0006_0006,5035,173,5208,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688575_chunks_0007_0007,5065,202,5267,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688575_chunks_0008_0008,5063,262,5325,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688575_chunks_0009_0009,5015,210,5225,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688575_chunks_0010_0010,5041,249,5290,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688575_chunks_0011_0011,5046,256,5302,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688575_chunks_0012_0012,4821,232,5053,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688575_chunks_0013_0013,4977,216,5193,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688575_chunks_0014_0014,5015,255,5270,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688575_chunks_0015_0015,5059,246,5305,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688575_chunks_0016_0016,4855,181,5036,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688575_chunks_0017_0017,4961,128,5089,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688575_chunks_0018_0018,4315,160,4475,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688575_chunks_0019_0019,4808,179,4987,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688575_chunks_0020_0020,4943,168,5111,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688575_chunks_0021_0021,4271,126,4397,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688575_chunks_0022_0022,4157,137,4294,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688575_chunks_0023_0023,5046,190,5236,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688575_chunks_0024_0024,4547,260,4807,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688575_chunks_0025_0025,5026,274,5300,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688575_chunks_0026_0026,2950,282,3232,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688613_chunks_0001_0001,5056,211,5267,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688613_chunks_0002_0002,5061,185,5246,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688613_chunks_0003_0003,5031,211,5242,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688613_chunks_0004_0004,5064,251,5315,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688613_chunks_0005_0005,5061,176,5237,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688613_chunks_0006_0006,5025,242,5267,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688613_chunks_0007_0007,5055,259,5314,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688613_chunks_0008_0008,5056,262,5318,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688613_chunks_0009_0009,5041,164,5205,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688613_chunks_0010_0010,4939,221,5160,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688613_chunks_0011_0011,4881,202,5083,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688613_chunks_0012_0012,5037,228,5265,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688613_chunks_0013_0013,4862,220,5082,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688613_chunks_0014_0014,4982,237,5219,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688613_chunks_0015_0015,5027,211,5238,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688613_chunks_0016_0016,3356,249,3605,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688639_chunks_0001_0001,5038,255,5293,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688639_chunks_0002_0002,5064,249,5313,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688639_chunks_0003_0003,5009,161,5170,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688639_chunks_0004_0004,5053,214,5267,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688639_chunks_0005_0005,5041,249,5290,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688639_chunks_0006_0006,5063,251,5314,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688639_chunks_0007_0007,4999,240,5239,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688639_chunks_0008_0008,4823,222,5045,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688639_chunks_0009_0009,4993,292,5285,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688639_chunks_0010_0010,5044,185,5229,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688639_chunks_0011_0011,5042,210,5252,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688639_chunks_0012_0012,5060,196,5256,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688639_chunks_0013_0013,4692,237,4929,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688655_chunks_0001_0001,4668,241,4909,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688655_chunks_0002_0002,5035,224,5259,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688655_chunks_0003_0003,5059,227,5286,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688655_chunks_0004_0004,5006,212,5218,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688655_chunks_0005_0005,5053,252,5305,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688655_chunks_0006_0006,5023,271,5294,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688655_chunks_0007_0007,5025,201,5226,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688655_chunks_0008_0008,5050,235,5285,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688655_chunks_0009_0009,5009,203,5212,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688655_chunks_0010_0010,4791,169,4960,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688655_chunks_0011_0011,4101,136,4237,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688655_chunks_0012_0012,4904,190,5094,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688655_chunks_0013_0013,5039,231,5270,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688655_chunks_0014_0014,5002,261,5263,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688655_chunks_0015_0015,5007,228,5235,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688655_chunks_0016_0016,5043,270,5313,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688655_chunks_0017_0017,4429,234,4663,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688660_chunks_0001_0001,5017,248,5265,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688660_chunks_0002_0002,5024,269,5293,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688660_chunks_0003_0003,5059,199,5258,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688660_chunks_0004_0004,5033,202,5235,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688660_chunks_0005_0005,5063,250,5313,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688660_chunks_0006_0006,5031,320,5351,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688660_chunks_0007_0007,4891,275,5166,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
688660_chunks_0008_0008,4985,221,5206,stop,THUDM/GLM-4-32B-0414,siliconflow_glm4_32b_table2_next100_after200_shard5_20260708
