custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,summary_glm4_tokens,Summary_len_proxy,Summary_len_glm4,Redundancy_chunk_proxy,Redundancy_chunk_glm4,Redundancy_chunk_proxy_w99,Redundancy_chunk_glm4_w99,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target,source_glm_batch,source_dir,source_shard
688199_1207039442_glm4_dewrap_join_chunk_0011,688199,久日新材,1207039442,11,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6581,5985,3860,3860,23,3860,315,333,158,54,54,0,12,15,10,8,6,3,9,0.1666666666666666,6,-3,1.8148148148148149,,174,158,174,24.43037974683544,22.183908045977013,,,24,16,6.217616580310881,4.1450777202072535,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688199_1207039442_glm4_dewrap_join_chunk_0012,688199,久日新材,1207039442,12,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6127,5572,3984,3984,23,3984,256,256,128,8,62,1,0,0,0,0,8,0,8,1.0,5,-3,4.0,,160,128,160,31.125,24.9,,,40,10,10.040160642570282,2.5100401606425704,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688199_1207039442_glm4_dewrap_join_chunk_0013,688199,久日新材,1207039442,13,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6438,5792,3984,3984,23,3984,209,209,105,62,62,0,10,15,12,14,8,3,11,0.1774193548387097,5,-6,2.064516129032258,,137,105,137,37.94285714285714,29.08029197080292,,,29,8,7.279116465863454,2.008032128514056,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688199_1207039442_glm4_dewrap_join_chunk_0014,688199,久日新材,1207039442,14,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6446,5806,3990,3990,23,3990,250,250,125,49,49,0,23,12,6,4,3,1,4,0.0816326530612244,5,1,1.0816326530612246,,158,125,158,31.92,25.253164556962027,,,24,20,6.015037593984963,5.012531328320802,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688199_1207039442_glm4_dewrap_join_chunk_0015,688199,久日新材,1207039442,15,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5752,5075,3806,3806,23,3806,157,157,79,54,54,0,0,0,0,0,0,0,0,0.0,0,0,,,92,79,92,48.177215189873415,41.369565217391305,,,3,3,0.788229111928534,0.788229111928534,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688199_1207039442_glm4_dewrap_join_chunk_0016,688199,久日新材,1207039442,16,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4960,4391,3176,3176,23,3176,116,116,58,42,42,0,32,5,3,1,1,0,1,0.0238095238095238,3,2,0.4285714285714285,,71,58,71,54.758620689655174,44.732394366197184,,,32,27,10.075566750629722,8.501259445843829,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688199_1207039442_glm4_dewrap_join_chunk_0017,688199,久日新材,1207039442,17,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6164,5568,3993,3993,23,3993,139,139,70,45,45,0,0,0,0,0,45,0,45,1.0,3,-42,4.0,,76,70,76,57.042857142857144,52.53947368421053,,,154,99,38.56749311294766,24.793388429752067,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688199_1207039442_glm4_dewrap_join_chunk_0018,688199,久日新材,1207039442,18,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7021,6539,3982,3982,23,3982,186,186,93,48,48,0,18,12,5,6,5,2,7,0.1458333333333333,6,-1,1.4583333333333333,,104,93,104,42.81720430107527,38.28846153846154,,,153,67,38.42290306378704,16.825715720743347,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688199_1207039442_glm4_dewrap_join_chunk_0019,688199,久日新材,1207039442,19,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5777,5520,3468,3468,23,3468,334,335,167,58,58,0,10,15,12,10,8,3,11,0.1896551724137931,6,-5,2.0,,203,167,203,20.766467065868262,17.08374384236453,,,119,36,34.313725490196084,10.38062283737024,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688199_1207039442_glm4_dewrap_join_chunk_0020,688199,久日新材,1207039442,20,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6408,5978,3970,3970,23,3970,352,352,176,48,48,0,10,12,8,7,8,3,11,0.2291666666666666,6,-5,2.0,,188,176,188,22.556818181818183,21.117021276595743,,,203,85,51.13350125944584,21.410579345088163,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688199_1207039442_glm4_dewrap_join_chunk_0021,688199,久日新材,1207039442,21,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0021.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6675,6251,3967,3967,23,3967,175,175,88,58,58,0,10,15,12,8,9,4,13,0.2241379310344827,6,-7,2.0517241379310347,,94,88,94,45.07954545454545,42.202127659574465,,,232,82,58.48248046382657,20.67053188807663,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688199_1207039442_glm4_dewrap_join_chunk_0022,688199,久日新材,1207039442,22,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0022.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6721,6263,3957,3957,23,3957,227,227,114,62,62,0,12,15,18,10,5,2,7,0.1129032258064516,5,-2,1.7903225806451613,,135,114,135,34.71052631578947,29.31111111111111,,,435,192,109.93176648976498,48.52160727824109,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688199_1207039442_glm4_dewrap_join_chunk_0023,688199,久日新材,1207039442,23,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0023.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6527,6162,3824,3824,23,3824,206,206,103,60,60,0,15,18,12,8,5,2,7,0.1166666666666666,6,-1,1.6,,125,103,125,37.12621359223301,30.592,,,455,206,118.98535564853556,53.870292887029294,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0001,688021,奥福环保,1207048360,1,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6712,6267,3991,3991,19,3991,212,219,106,78,78,0,12,23,18,15,8,2,10,0.1282051282051282,6,-4,1.871794871794872,,136,106,136,37.65094339622642,29.345588235294116,,,82,27,20.546229015284393,6.7652217489351045,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0002,688021,奥福环保,1207048360,2,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6518,6060,3999,3999,19,3999,315,315,158,62,62,0,15,20,12,8,5,2,7,0.1129032258064516,6,-1,1.5806451612903225,,177,158,177,25.31012658227848,22.593220338983052,,,75,37,18.754688672168044,9.252313078269568,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0003,688021,奥福环保,1207048360,3,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6424,6059,3982,3982,19,3982,248,248,124,42,42,0,10,12,8,7,4,1,5,0.119047619047619,6,1,1.6666666666666667,,149,124,149,32.11290322580645,26.7248322147651,,,69,33,17.327975891511805,8.287292817679557,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0004,688021,奥福环保,1207048360,4,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6748,6302,3976,3976,19,3976,212,212,106,62,62,0,15,25,10,8,3,1,4,0.064516129032258,5,1,1.3870967741935485,,130,106,130,37.509433962264154,30.584615384615383,,,132,42,33.19919517102616,10.56338028169014,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0005,688021,奥福环保,1207048360,5,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6585,6015,3996,3996,19,3996,222,222,111,65,65,0,15,20,12,10,6,2,8,0.123076923076923,5,-3,1.6615384615384616,,137,111,137,36.0,29.16788321167883,,,76,59,19.01901901901902,14.764764764764765,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0006,688021,奥福环保,1207048360,6,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6460,5852,3977,3977,19,3977,184,184,92,55,55,0,15,25,8,4,2,1,3,0.0545454545454545,6,3,1.2,,109,92,109,43.22826086956522,36.48623853211009,,,52,16,13.075182298214736,4.023133014835303,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0007,688021,奥福环保,1207048360,7,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6742,6251,3962,3962,19,3962,229,229,115,58,58,0,15,20,10,8,4,1,5,0.0862068965517241,5,0,1.4655172413793105,,132,115,132,34.45217391304348,30.015151515151516,,,71,34,17.92024230186774,8.581524482584554,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0008,688021,奥福环保,1207048360,8,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6600,6091,3993,3993,19,3993,247,247,124,62,62,0,18,16,12,8,6,2,8,0.1290322580645161,5,-3,1.5806451612903225,,147,124,147,32.20161290322581,27.163265306122447,,,96,42,24.04207362885049,10.518407212622089,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0009,688021,奥福环保,1207048360,9,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6787,6207,3994,3994,19,3994,188,188,94,48,48,0,10,12,8,7,8,3,11,0.2291666666666666,6,-5,2.0,,116,94,116,42.48936170212766,34.43103448275862,,,163,72,40.81121682523786,18.027040560841264,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0010,688021,奥福环保,1207048360,10,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7213,6866,3994,3994,19,3994,403,403,202,62,62,0,10,15,12,10,10,5,15,0.2419354838709677,7,-8,2.161290322580645,,235,202,235,19.77227722772277,16.995744680851065,,,343,135,85.87881822734101,33.80070105157736,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0011,688021,奥福环保,1207048360,11,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6487,5852,3997,3997,19,3997,250,250,125,54,54,0,8,15,12,10,6,3,9,0.1666666666666666,6,-3,2.0,,144,125,144,31.976,27.756944444444443,,,49,20,12.259194395796849,5.003752814610958,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0012,688021,奥福环保,1207048360,12,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5777,5073,3665,3665,19,3665,253,253,127,60,60,0,0,0,0,0,0,0,0,0.0,0,0,,,151,127,151,28.858267716535433,24.271523178807943,,,23,4,6.275579809004093,1.0914051841746248,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0013,688021,奥福环保,1207048360,13,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6248,5554,3993,3993,19,3993,223,223,112,78,78,0,0,0,0,40,38,0,38,0.4871794871794871,6,-32,3.4871794871794872,,142,112,142,35.651785714285715,28.119718309859156,,,63,7,15.777610818933134,1.753067868770348,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0014,688021,奥福环保,1207048360,14,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6116,5496,3912,3912,19,3912,244,244,122,62,62,0,15,20,12,8,5,2,7,0.1129032258064516,6,-1,1.5806451612903225,,146,122,146,32.0655737704918,26.794520547945204,,,23,10,5.879345603271984,2.556237218813906,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0015,688021,奥福环保,1207048360,15,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5830,5100,3855,3855,19,3855,179,179,90,6,62,1,0,0,0,0,6,0,6,1.0,3,-3,4.0,,101,90,101,42.833333333333336,38.16831683168317,,,34,22,8.819714656290532,5.706874189364461,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0016,688021,奥福环保,1207048360,16,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5939,5333,3985,3985,19,3985,317,317,159,54,54,0,12,10,8,12,10,2,12,0.2222222222222222,6,-6,2.074074074074074,,175,159,175,25.062893081761008,22.771428571428572,,,151,76,37.89209535759097,19.07151819322459,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0017,688021,奥福环保,1207048360,17,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6147,5695,3979,3979,19,3979,275,275,138,58,58,0,0,0,0,12,19,27,46,0.7931034482758621,6,-40,4.258620689655173,,154,138,154,28.833333333333332,25.837662337662337,,,147,74,36.94395576778085,18.59763759738628,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0018,688021,奥福环保,1207048360,18,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5984,5495,3979,3979,19,3979,287,287,144,60,60,0,15,20,10,8,5,2,7,0.1166666666666666,6,-1,1.5666666666666669,,180,144,180,27.631944444444443,22.10555555555555,,,195,93,49.007288263382755,23.3727067102287,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688021_1207048360_glm4_dewrap_join_chunk_0019,688021,奥福环保,1207048360,19,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4863,4478,2866,2866,19,2866,295,295,148,48,48,0,10,12,8,10,6,2,8,0.1666666666666666,5,-3,1.9166666666666667,,181,148,181,19.364864864864863,15.834254143646408,,,170,75,59.31612002791347,26.168876482903,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688101_1207081669_glm4_dewrap_join_chunk_0001,688101,三达膜,1207081669,1,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688101_1207081669_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6728,6419,3904,3904,19,3904,307,307,154,78,78,0,0,15,20,18,18,7,25,0.3205128205128205,6,-19,2.769230769230769,,171,154,171,25.350649350649352,22.830409356725145,,,237,95,60.70696721311476,24.33401639344262,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688101_1207081669_glm4_dewrap_join_chunk_0002,688101,三达膜,1207081669,2,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688101_1207081669_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6558,6066,3965,3965,19,3965,314,314,157,58,58,0,0,8,15,18,14,3,17,0.293103448275862,6,-11,2.810344827586207,,182,157,182,25.254777070063696,21.785714285714285,,,136,47,34.30012610340479,11.853720050441362,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688101_1207081669_glm4_dewrap_join_chunk_0003,688101,三达膜,1207081669,3,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688101_1207081669_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6301,5719,3991,3991,19,3991,179,179,90,62,62,0,15,12,10,13,9,3,12,0.1935483870967742,6,-6,1.967741935483871,,100,90,100,44.34444444444444,39.91,,,38,23,9.52142320220496,5.7629666750187925,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688101_1207081669_glm4_dewrap_join_chunk_0004,688101,三达膜,1207081669,4,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688101_1207081669_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7065,6845,3999,3999,19,3999,368,368,184,60,60,0,12,15,18,8,5,2,7,0.1166666666666666,6,-1,1.75,,203,184,203,21.73369565217391,19.69950738916256,,,155,58,38.75968992248062,14.503625906476618,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688101_1207081669_glm4_dewrap_join_chunk_0005,688101,三达膜,1207081669,5,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688101_1207081669_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6965,6203,3986,3986,19,3986,253,253,127,48,48,0,15,12,10,7,3,1,4,0.0833333333333333,5,1,1.4583333333333333,,132,127,132,31.385826771653544,30.196969696969695,,,114,63,28.6001003512293,15.805318615153034,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688101_1207081669_glm4_dewrap_join_chunk_0006,688101,三达膜,1207081669,6,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688101_1207081669_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6838,6611,3946,3946,19,3946,277,277,139,48,48,0,15,18,8,5,1,1,2,0.0416666666666666,6,4,1.2083333333333333,,150,139,150,28.388489208633093,26.30666666666667,,,111,24,28.129751647237708,6.0821084642676135,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688101_1207081669_glm4_dewrap_join_chunk_0007,688101,三达膜,1207081669,7,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688101_1207081669_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7149,6801,3984,3984,19,3984,148,148,74,60,60,0,28,22,5,3,2,0,2,0.0333333333333333,4,2,0.8166666666666667,,80,74,80,53.83783783783784,49.8,,,84,17,21.08433734939759,4.267068273092369,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
688101_1207081669_glm4_dewrap_join_chunk_0008,688101,三达膜,1207081669,8,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688101_1207081669_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7095,6747,3960,3960,19,3960,204,204,102,62,62,0,24,20,10,5,2,1,3,0.0483870967741935,6,3,1.096774193548387,,114,102,114,38.8235294117647,34.73684210526316,,,65,20,16.414141414141415,5.050505050505051,table2_next50,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next50_shard3_20260707
