sec_code,sec_name,source_custom_ids,source_chunk_start,source_chunk_end,source_chunk_n,Text_len,summary_len_raw_sum,Chunk_num,unit,process,threshold,summary_floor,candidate,Summary_len,floor_applied,n0,n1,n2,n3,n4,n5,Relevant_score,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target,Redundancy_chunk
688561,奇安信,688561_1208046692_glm4_dewrap_join_chunk_0020,20,20,1,3905.0,215.0,24,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,215.0,0,0.0,0.0,0.0,0.0,60.0,0.0,4.0,121.0,63.0,30.985915492957748,16.133162612035854,18.162790697674417
688561,奇安信,688561_1208046692_glm4_dewrap_join_chunk_0021,21,21,1,3957.0,130.0,24,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,130.0,0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,136.0,70.0,34.36947182208744,17.690169320192066,30.43846153846154
688561,奇安信,688561_1208046692_glm4_dewrap_join_chunk_0022,22,22,1,3978.0,115.0,24,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,115.0,0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,196.0,74.0,49.27099044746103,18.60231271995978,34.59130434782609
688561,奇安信,688561_1208046692_glm4_dewrap_join_chunk_0023,23,23,1,3977.0,319.0,24,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,319.0,0,2.0,10.0,12.0,15.0,10.0,5.0,2.6666666666666665,140.0,46.0,35.2024138798089,11.566507417651497,12.467084639498433
688561,奇安信,688561_1208046692_glm4_dewrap_join_chunk_0024,24,24,1,3990.0,127.0,24,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,127.0,0,10.0,15.0,12.0,7.0,3.0,1.0,1.6041666666666667,249.0,76.0,62.40601503759399,19.04761904761905,31.41732283464567
688589,力合微,688589_1208040064_glm4_dewrap_join_chunk_0001,1,1,1,3960.0,200.0,12,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,200.0,0,8.0,15.0,18.0,14.0,8.0,5.0,2.2058823529411766,226.0,105.0,57.07070707070707,26.515151515151516,19.8
688589,力合微,688589_1208040064_glm4_dewrap_join_chunk_0002,2,2,1,3997.0,140.0,12,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,140.0,0,15.0,20.0,12.0,8.0,5.0,2.0,1.5806451612903225,207.0,135.0,51.78884163122341,33.77533149862397,28.55
688589,力合微,688589_1208040064_glm4_dewrap_join_chunk_0003,3,3,1,3997.0,118.0,12,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,118.0,0,28.0,18.0,4.0,3.0,1.0,0.0,0.7222222222222222,167.0,63.0,41.781336002001495,15.761821366024519,33.8728813559322
688589,力合微,688589_1208040064_glm4_dewrap_join_chunk_0004,4,4,1,3943.0,146.0,12,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,146.0,0,15.0,18.0,12.0,9.0,6.0,2.0,1.6612903225806452,141.0,67.0,35.75957392848085,16.992137966015722,27.006849315068493
688589,力合微,688589_1208040064_glm4_dewrap_join_chunk_0005,5,5,1,3993.0,197.0,12,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,197.0,0,10.0,15.0,12.0,10.0,10.0,5.0,2.161290322580645,117.0,41.0,29.301277235161532,10.267968945654895,20.269035532994923
688589,力合微,688589_1208040064_glm4_dewrap_join_chunk_0006,6,6,1,3996.0,131.0,12,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,131.0,0,5.0,12.0,10.0,8.0,11.0,2.0,2.2916666666666665,168.0,65.0,42.04204204204205,16.266266266266268,30.50381679389313
688589,力合微,688589_1208040064_glm4_dewrap_join_chunk_0007,7,7,1,3929.0,182.0,12,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,182.0,0,0.0,5.0,10.0,12.0,15.0,6.0,3.1458333333333335,211.0,46.0,53.703232374650035,11.707813693051667,21.587912087912088
688589,力合微,688589_1208040064_glm4_dewrap_join_chunk_0008,8,8,1,3974.0,173.0,12,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,173.0,0,10.0,15.0,10.0,10.0,8.0,2.0,1.9454545454545455,193.0,59.0,48.56567689984902,14.846502264720684,22.971098265895954
688589,力合微,688589_1208040064_glm4_dewrap_join_chunk_0009,9,9,1,3995.0,212.0,12,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,212.0,0,15.0,18.0,12.0,10.0,9.0,4.0,1.8823529411764706,301.0,101.0,75.34418022528159,25.28160200250313,18.84433962264151
688589,力合微,688589_1208040064_glm4_dewrap_join_chunk_0010,10,10,1,3875.0,134.0,12,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,134.0,0,15.0,18.0,12.0,7.0,8.0,2.0,1.6935483870967742,44.0,13.0,11.35483870967742,3.3548387096774195,28.917910447761194
688589,力合微,688589_1208040064_glm4_dewrap_join_chunk_0011,11,11,1,3992.0,141.0,12,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,141.0,0,12.0,10.0,8.0,12.0,10.0,2.0,2.074074074074074,132.0,40.0,33.06613226452906,10.02004008016032,28.31205673758865
688589,力合微,688589_1208040064_glm4_dewrap_join_chunk_0012;688589_1208040064_glm4_dewrap_join_chunk_0013,12,13,2,4013.0,182.0,12,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,182.0,0,13.0,10.0,15.0,10.0,10.0,5.0,2.142857142857143,26.0,13.0,6.47894343384002,3.23947171692001,22.04945054945055
688050,爱博医疗,688050_1208062349_glm4_dewrap_join_chunk_0001,1,1,1,3964.0,160.0,22,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,160.0,0,0.0,5.0,12.0,15.0,22.0,8.0,3.2580645161290325,100.0,51.0,25.22704339051463,12.865792129162463,24.775
688050,爱博医疗,688050_1208062349_glm4_dewrap_join_chunk_0002,2,2,1,3998.0,171.0,22,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,171.0,0,12.0,15.0,20.0,12.0,7.0,2.0,1.8970588235294117,131.0,70.0,32.7663831915958,17.508754377188595,23.380116959064328
688050,爱博医疗,688050_1208062349_glm4_dewrap_join_chunk_0003,3,3,1,3981.0,162.0,22,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,162.0,0,42.0,15.0,5.0,4.0,1.0,1.0,0.6764705882352942,79.0,43.0,19.844260236121578,10.801306204471238,24.574074074074073
688050,爱博医疗,688050_1208062349_glm4_dewrap_join_chunk_0004,4,4,1,3991.0,186.0,22,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,186.0,0,15.0,18.0,5.0,4.0,3.0,2.0,1.3191489361702127,27.0,16.0,6.7652217489351045,4.0090202956652465,21.456989247311828
688050,爱博医疗,688050_1208062349_glm4_dewrap_join_chunk_0005,5,5,1,3889.0,117.0,22,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,117.0,0,12.0,20.0,10.0,8.0,3.0,1.0,1.5,39.0,23.0,10.028284906145538,5.914116739521728,33.23931623931624
688050,爱博医疗,688050_1208062349_glm4_dewrap_join_chunk_0006,6,6,1,3690.0,153.0,22,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,153.0,0,15.0,12.0,8.0,7.0,4.0,2.0,1.5625,29.0,22.0,7.859078590785908,5.9620596205962055,24.11764705882353
688050,爱博医疗,688050_1208062349_glm4_dewrap_join_chunk_0007,7,7,1,3779.0,87.0,22,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,87.0,0,28.0,12.0,4.0,3.0,1.0,0.0,0.6875,36.0,21.0,9.52632971685631,5.557025668166181,43.4367816091954
688050,爱博医疗,688050_1208062349_glm4_dewrap_join_chunk_0008,8,8,1,3984.0,212.0,22,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,212.0,0,0.0,0.0,0.0,0.0,23.0,14.0,4.378378378378378,103.0,57.0,25.85341365461847,14.30722891566265,18.79245283018868
688050,爱博医疗,688050_1208062349_glm4_dewrap_join_chunk_0009,9,9,1,3537.0,100.0,22,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,100.0,0,45.0,15.0,12.0,5.0,4.0,1.0,0.9146341463414634,43.0,34.0,12.157195363302232,9.61266610121572,35.37
688050,爱博医疗,688050_1208062349_glm4_dewrap_join_chunk_0010,10,10,1,3969.0,185.0,22,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,185.0,0,15.0,12.0,10.0,10.0,6.0,2.0,1.7454545454545454,49.0,19.0,12.345679012345679,4.787100025195263,21.454054054054055
688050,爱博医疗,688050_1208062349_glm4_dewrap_join_chunk_0011,11,11,1,3984.0,145.0,22,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,145.0,0,12.0,18.0,15.0,8.0,6.0,3.0,1.7903225806451613,53.0,28.0,13.303212851405624,7.028112449799196,27.47586206896552
688050,爱博医疗,688050_1208062349_glm4_dewrap_join_chunk_0012,12,12,1,3889.0,143.0,22,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,143.0,0,6.0,12.0,15.0,12.0,6.0,3.0,2.1666666666666665,14.0,7.0,3.5998971457958344,1.7999485728979172,27.195804195804197
688050,爱博医疗,688050_1208062349_glm4_dewrap_join_chunk_0013,13,13,1,3945.0,162.0,22,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,162.0,0,15.0,12.0,10.0,7.0,3.0,1.0,1.4583333333333333,6.0,0.0,1.520912547528517,0.0,24.35185185185185
688050,爱博医疗,688050_1208062349_glm4_dewrap_join_chunk_0014,14,14,1,3376.0,174.0,22,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,174.0,0,15.0,12.0,10.0,6.0,4.0,1.0,1.4791666666666667,35.0,18.0,10.367298578199051,5.33175355450237,19.402298850574713
688050,爱博医疗,688050_1208062349_glm4_dewrap_join_chunk_0015,15,15,1,3487.0,20.0,22,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,20.0,0,0.0,120.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,174.35
688050,爱博医疗,688050_1208062349_glm4_dewrap_join_chunk_0016,16,16,1,3611.0,28.0,22,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,28.0,0,0.0,0.0,0.0,0.0,80.0,0.0,4.0,0.0,0.0,0.0,0.0,128.96428571428572
688050,爱博医疗,688050_1208062349_glm4_dewrap_join_chunk_0017,17,17,1,3000.0,78.0,22,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,78.0,0,0.0,0.0,0.0,0.0,86.0,0.0,4.0,22.0,9.0,7.333333333333333,3.0,38.46153846153846
688050,爱博医疗,688050_1208062349_glm4_dewrap_join_chunk_0018,18,18,1,3971.0,127.0,22,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,127.0,0,0.0,0.0,0.0,0.0,52.0,30.0,4.365853658536586,30.0,17.0,7.554772097708386,4.281037522034752,31.26771653543307
688050,爱博医疗,688050_1208062349_glm4_dewrap_join_chunk_0019,19,19,1,3600.0,123.0,22,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,123.0,0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,11.0,10.0,3.055555555555556,2.7777777777777777,29.26829268292683
688050,爱博医疗,688050_1208062349_glm4_dewrap_join_chunk_0020,20,20,1,3854.0,132.0,22,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,132.0,0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,94.0,53.0,24.390243902439025,13.751946030098598,29.196969696969695
688050,爱博医疗,688050_1208062349_glm4_dewrap_join_chunk_0021,21,21,1,3666.0,111.0,22,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,111.0,0,0.0,0.0,0.0,12.0,24.0,26.0,4.225806451612903,175.0,49.0,47.73595199127114,13.36606655755592,33.027027027027025
688050,爱博医疗,688050_1208062349_glm4_dewrap_join_chunk_0022;688050_1208062349_glm4_dewrap_join_chunk_0023,22,23,2,5228.0,269.0,22,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,269.0,0,4.0,10.0,6.0,16.0,19.0,0.0,2.6545454545454548,368.0,206.0,70.3902065799541,39.40321346595256,19.434944237918216
688586,江航装备,688586_1208080617_glm4_dewrap_join_chunk_0001,1,1,1,3996.0,195.0,10,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,195.0,0,0.0,12.0,28.0,24.0,18.0,4.0,2.697674418604651,124.0,49.0,31.031031031031034,12.262262262262261,20.49230769230769
688586,江航装备,688586_1208080617_glm4_dewrap_join_chunk_0002,2,2,1,3984.0,155.0,10,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,155.0,0,15.0,12.0,18.0,8.0,5.0,2.0,1.7,73.0,35.0,18.32329317269076,8.785140562248996,25.703225806451613
688586,江航装备,688586_1208080617_glm4_dewrap_join_chunk_0003,3,3,1,3989.0,130.0,10,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,130.0,0,23.0,28.0,7.0,4.0,2.0,1.0,1.0307692307692307,177.0,67.0,44.372023063424415,16.79618952118325,30.684615384615384
688586,江航装备,688586_1208080617_glm4_dewrap_join_chunk_0004,4,4,1,3983.0,131.0,10,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,131.0,0,12.0,28.0,15.0,8.0,4.0,1.0,1.5147058823529411,168.0,64.0,42.1792618629174,16.06829023349234,30.404580152671755
688586,江航装备,688586_1208080617_glm4_dewrap_join_chunk_0005,5,5,1,3667.0,149.0,10,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,149.0,0,10.0,18.0,15.0,12.0,5.0,2.0,1.8387096774193548,146.0,61.0,39.81456231251705,16.63485137714753,24.610738255033556
688586,江航装备,688586_1208080617_glm4_dewrap_join_chunk_0006,6,6,1,3984.0,171.0,10,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,171.0,0,15.0,20.0,12.0,8.0,5.0,2.0,1.5806451612903225,55.0,43.0,13.805220883534137,10.793172690763052,23.29824561403509
688586,江航装备,688586_1208080617_glm4_dewrap_join_chunk_0007,7,7,1,3980.0,135.0,10,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,135.0,0,10.0,15.0,8.0,6.0,8.0,2.0,1.8571428571428572,87.0,40.0,21.859296482412063,10.050251256281408,29.48148148148148
688586,江航装备,688586_1208080617_glm4_dewrap_join_chunk_0008,8,8,1,3975.0,183.0,10,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,183.0,0,8.0,15.0,10.0,5.0,3.0,1.0,1.5952380952380953,220.0,113.0,55.34591194968554,28.427672955974842,21.721311475409838
688586,江航装备,688586_1208080617_glm4_dewrap_join_chunk_0009,9,9,1,3900.0,109.0,10,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,109.0,0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,198.0,83.0,50.76923076923077,21.28205128205128,35.77981651376147
688586,江航装备,688586_1208080617_glm4_dewrap_join_chunk_0010;688586_1208080617_glm4_dewrap_join_chunk_0011,10,11,2,5082.0,262.0,10,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,262.0,0,22.0,27.0,14.0,11.0,6.0,2.0,1.4878048780487805,522.0,239.0,102.71546635182999,47.02872884691067,19.396946564885496
688338,赛科希德,688338_1208094195_glm4_dewrap_join_chunk_0001,1,1,1,3977.0,85.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,85.0,0,12.0,18.0,15.0,10.0,5.0,2.0,1.7419354838709677,134.0,102.0,33.69373899924566,25.647472969575055,46.78823529411765
688338,赛科希德,688338_1208094195_glm4_dewrap_join_chunk_0002,2,2,1,3977.0,119.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,119.0,0,15.0,20.0,10.0,8.0,7.0,2.0,1.6451612903225807,210.0,156.0,52.803620819713345,39.225546894644204,33.42016806722689
688338,赛科希德,688338_1208094195_glm4_dewrap_join_chunk_0003,3,3,1,3960.0,183.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,183.0,0,15.0,20.0,12.0,8.0,5.0,2.0,1.5806451612903225,90.0,79.0,22.727272727272727,19.949494949494948,21.639344262295083
688338,赛科希德,688338_1208094195_glm4_dewrap_join_chunk_0004,4,4,1,3987.0,50.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,50.0,0,42.0,15.0,3.0,0.0,0.0,0.0,0.35,126.0,62.0,31.60270880361174,15.550539252570855,79.74
688338,赛科希德,688338_1208094195_glm4_dewrap_join_chunk_0005,5,5,1,3988.0,138.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,138.0,0,28.0,20.0,8.0,4.0,1.0,1.0,0.9193548387096774,87.0,73.0,21.815446339017054,18.304914744232697,28.89855072463768
688338,赛科希德,688338_1208094195_glm4_dewrap_join_chunk_0006,6,6,1,3994.0,115.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,115.0,0,18.0,15.0,10.0,8.0,5.0,2.0,1.5344827586206897,169.0,109.0,42.313470205307965,27.29093640460691,34.7304347826087
688338,赛科希德,688338_1208094195_glm4_dewrap_join_chunk_0007,7,7,1,3993.0,120.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,120.0,0,15.0,12.0,10.0,10.0,8.0,3.0,1.8793103448275863,189.0,113.0,47.3328324567994,28.299524167292763,33.275
688338,赛科希德,688338_1208094195_glm4_dewrap_join_chunk_0008,8,8,1,3994.0,159.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,159.0,0,8.0,15.0,12.0,14.0,10.0,3.0,2.193548387096774,358.0,189.0,89.63445167751627,47.32098147220831,25.11949685534591
688338,赛科希德,688338_1208094195_glm4_dewrap_join_chunk_0009,9,9,1,3944.0,110.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,110.0,0,5.0,12.0,10.0,12.0,7.0,2.0,2.2083333333333335,30.0,19.0,7.606490872210953,4.817444219066937,35.85454545454545
688338,赛科希德,688338_1208094195_glm4_dewrap_join_chunk_0010,10,10,1,3965.0,182.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,182.0,0,0.0,0.0,0.0,12.0,16.0,0.0,3.5714285714285716,28.0,26.0,7.061790668348046,6.557377049180328,21.785714285714285
688338,赛科希德,688338_1208094195_glm4_dewrap_join_chunk_0011,11,11,1,3998.0,150.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,150.0,0,0.0,0.0,0.0,15.0,15.0,0.0,3.5,50.0,13.0,12.506253126563282,3.2516258129064535,26.653333333333332
688338,赛科希德,688338_1208094195_glm4_dewrap_join_chunk_0012,12,12,1,3513.0,163.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,163.0,0,10.0,15.0,12.0,13.0,7.0,3.0,2.0166666666666666,60.0,20.0,17.079419299743808,5.69313976658127,21.552147239263803
688338,赛科希德,688338_1208094195_glm4_dewrap_join_chunk_0013,13,13,1,3115.0,83.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,83.0,0,45.0,10.0,3.0,1.0,1.0,0.0,0.38333333333333336,39.0,22.0,12.520064205457464,7.062600321027288,37.53012048192771
688338,赛科希德,688338_1208094195_glm4_dewrap_join_chunk_0014,14,14,1,3806.0,164.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,164.0,0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,95.0,90.0,24.960588544403574,23.646873357856016,23.20731707317073
688338,赛科希德,688338_1208094195_glm4_dewrap_join_chunk_0015,15,15,1,3888.0,133.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,133.0,0,12.0,15.0,18.0,13.0,8.0,2.0,1.9411764705882353,366.0,220.0,94.13580246913581,56.584362139917694,29.23308270676692
688338,赛科希德,688338_1208094195_glm4_dewrap_join_chunk_0016,16,16,1,3851.0,138.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,138.0,0,0.0,0.0,0.0,0.0,24.0,36.0,4.6,324.0,161.0,84.13399117112438,41.807322773305636,27.905797101449274
688338,赛科希德,688338_1208094195_glm4_dewrap_join_chunk_0017;688338_1208094195_glm4_dewrap_join_chunk_0018,17,18,2,5844.0,350.0,17,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,350.0,0,22.0,23.0,17.0,16.0,10.0,4.0,1.7934782608695652,499.0,201.0,85.3867214236824,34.394250513347025,16.697142857142858
688556,高测股份,688556_1208104519_glm4_dewrap_join_chunk_0001,1,1,1,3978.0,169.0,18,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,169.0,0,0.0,10.0,15.0,20.0,12.0,3.0,2.716666666666667,134.0,68.0,33.68526897938663,17.094017094017097,23.53846153846154
688556,高测股份,688556_1208104519_glm4_dewrap_join_chunk_0002,2,2,1,3964.0,208.0,18,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,208.0,0,8.0,15.0,12.0,10.0,6.0,3.0,2.0,179.0,99.0,45.156407669021185,24.974772956609485,19.057692307692307
688556,高测股份,688556_1208104519_glm4_dewrap_join_chunk_0003,3,3,1,3994.0,169.0,18,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,169.0,0,12.0,15.0,10.0,7.0,3.0,1.0,1.5208333333333333,61.0,42.0,15.272909364046068,10.515773660490735,23.633136094674555
688556,高测股份,688556_1208104519_glm4_dewrap_join_chunk_0004,4,4,1,3963.0,102.0,18,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,102.0,0,42.0,12.0,5.0,2.0,1.0,0.0,0.5161290322580645,39.0,15.0,9.84102952308857,3.785011355034065,38.85294117647059
688556,高测股份,688556_1208104519_glm4_dewrap_join_chunk_0005,5,5,1,3929.0,160.0,18,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,160.0,0,15.0,18.0,12.0,7.0,3.0,1.0,1.4285714285714286,37.0,13.0,9.41715449223721,3.3087299567319928,24.55625
688556,高测股份,688556_1208104519_glm4_dewrap_join_chunk_0006,6,6,1,3987.0,196.0,18,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,196.0,0,12.0,15.0,8.0,4.0,2.0,1.0,1.3333333333333333,49.0,19.0,12.289942312515677,4.765487835465262,20.341836734693878
688556,高测股份,688556_1208104519_glm4_dewrap_join_chunk_0007,7,7,1,3921.0,168.0,18,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,168.0,0,15.0,20.0,10.0,8.0,5.0,2.0,1.5666666666666667,127.0,40.0,32.38969650599337,10.2014792144861,23.339285714285715
688556,高测股份,688556_1208104519_glm4_dewrap_join_chunk_0008,8,8,1,3984.0,113.0,18,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,113.0,0,10.0,15.0,10.0,8.0,4.0,1.0,1.6666666666666667,61.0,19.0,15.311244979919678,4.769076305220884,35.256637168141594
688556,高测股份,688556_1208104519_glm4_dewrap_join_chunk_0009,9,9,1,3974.0,166.0,18,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,166.0,0,0.0,5.0,12.0,15.0,15.0,2.0,2.938775510204082,122.0,38.0,30.69954705586311,9.562154001006542,23.93975903614458
688556,高测股份,688556_1208104519_glm4_dewrap_join_chunk_0010,10,10,1,3962.0,178.0,18,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,178.0,0,12.0,16.0,10.0,8.0,6.0,2.0,1.7407407407407407,82.0,43.0,20.696617869762743,10.853104492680465,22.258426966292134
688556,高测股份,688556_1208104519_glm4_dewrap_join_chunk_0011,11,11,1,3777.0,137.0,18,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,137.0,0,12.0,15.0,10.0,8.0,3.0,1.0,1.5510204081632653,42.0,6.0,11.119936457505958,1.5885623510722795,27.56934306569343
688556,高测股份,688556_1208104519_glm4_dewrap_join_chunk_0012,12,12,1,3934.0,115.0,18,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,115.0,0,23.0,12.0,8.0,3.0,2.0,0.0,0.9375,35.0,10.0,8.896797153024911,2.541942043721403,34.208695652173915
688556,高测股份,688556_1208104519_glm4_dewrap_join_chunk_0013,13,13,1,3778.0,135.0,18,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,135.0,0,10.0,15.0,12.0,8.0,10.0,5.0,2.1333333333333333,84.0,57.0,22.23398623610376,15.087347803070408,27.985185185185184
688556,高测股份,688556_1208104519_glm4_dewrap_join_chunk_0014,14,14,1,3851.0,95.0,18,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,95.0,0,0.0,0.0,0.0,0.0,100.0,0.0,4.0,21.0,21.0,5.453129057387691,5.453129057387691,40.536842105263155
688556,高测股份,688556_1208104519_glm4_dewrap_join_chunk_0015,15,15,1,3994.0,130.0,18,Summary_len_glm4,merge_tail,2000,0,glm4token_tailmerge2000_floor0,130.0,0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,108.0,60.0,27.040560841261893,15.022533800701051,30.723076923076924
