custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,summary_glm4_tokens,Summary_len_proxy,Summary_len_glm4,Redundancy_chunk_proxy,Redundancy_chunk_glm4,Redundancy_chunk_proxy_w99,Redundancy_chunk_glm4_w99,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target,source_glm_batch,source_dir,source_shard
688609_1209393690_glm4_dewrap_join_chunk_0017,688609,九联科技,1209393690,17,28,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688609_1209393690_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5193,4589,3402,3402,28,3402,227,227,114,48,48,0,10,12,8,10,6,2,8,0.1666666666666666,5,-3,1.9166666666666667,,132,114,132,29.842105263157897,25.772727272727273,,,57,35,16.75485008818342,10.2880658436214,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688609_1209393690_glm4_dewrap_join_chunk_0018,688609,九联科技,1209393690,18,28,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688609_1209393690_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5728,4947,3975,3975,28,3975,99,99,50,2,48,1,0,0,0,0,2,0,2,1.0,2,0,4.0,,55,50,55,79.5,72.27272727272727,,,96,22,24.150943396226413,5.534591194968554,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688609_1209393690_glm4_dewrap_join_chunk_0019,688609,九联科技,1209393690,19,28,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688609_1209393690_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5785,5077,3992,3992,28,3992,284,284,142,63,63,0,0,0,0,0,63,0,63,1.0,3,-60,4.0,,177,142,177,28.112676056338028,22.55367231638418,,,69,25,17.284569138276552,6.2625250501002006,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688609_1209393690_glm4_dewrap_join_chunk_0020,688609,九联科技,1209393690,20,28,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688609_1209393690_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5228,4469,3471,3471,28,3471,180,180,90,8,60,1,0,0,0,0,8,0,8,1.0,3,-5,4.0,,105,90,105,38.56666666666667,33.05714285714286,,,47,2,13.540766349755112,0.5762028233938347,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688609_1209393690_glm4_dewrap_join_chunk_0021,688609,九联科技,1209393690,21,28,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688609_1209393690_glm4_dewrap_join_chunk_0021.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5554,4895,3876,3876,28,3876,119,119,60,91,91,0,0,0,0,0,91,0,91,1.0,1,-90,4.0,,72,60,72,64.6,53.833333333333336,,,76,2,19.607843137254903,0.5159958720330237,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688609_1209393690_glm4_dewrap_join_chunk_0022,688609,九联科技,1209393690,22,28,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688609_1209393690_glm4_dewrap_join_chunk_0022.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6380,5674,3975,3975,28,3975,424,425,212,144,144,0,0,0,0,0,144,0,144,1.0,3,-141,4.0,,252,212,252,18.75,15.773809523809524,,,148,10,37.23270440251572,2.5157232704402515,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688609_1209393690_glm4_dewrap_join_chunk_0023,688609,九联科技,1209393690,23,28,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688609_1209393690_glm4_dewrap_join_chunk_0023.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6809,6299,3991,3991,28,3991,319,321,160,52,52,0,8,15,12,10,5,2,7,0.1346153846153846,6,-1,1.9038461538461535,,170,160,170,24.94375,23.476470588235298,,,233,62,58.38135805562516,15.534953645702831,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688609_1209393690_glm4_dewrap_join_chunk_0024,688609,九联科技,1209393690,24,28,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688609_1209393690_glm4_dewrap_join_chunk_0024.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7246,6711,3958,3958,28,3958,351,351,176,60,60,0,0,12,15,18,10,5,15,0.25,6,-9,2.683333333333333,,183,176,183,22.488636363636363,21.628415300546447,,,251,91,63.41586659929258,22.991409802930775,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688609_1209393690_glm4_dewrap_join_chunk_0025,688609,九联科技,1209393690,25,28,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688609_1209393690_glm4_dewrap_join_chunk_0025.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6580,6076,3911,3911,28,3911,198,198,99,54,54,0,12,15,10,10,5,2,7,0.1296296296296296,6,-1,1.7592592592592593,,122,99,122,39.505050505050505,32.057377049180324,,,145,27,37.074916901048326,6.903605216057275,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688609_1209393690_glm4_dewrap_join_chunk_0026,688609,九联科技,1209393690,26,28,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688609_1209393690_glm4_dewrap_join_chunk_0026.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6222,5618,3950,3950,28,3950,159,159,80,48,48,0,12,15,10,7,3,1,4,0.0833333333333333,5,1,1.5208333333333333,,99,80,99,49.375,39.898989898989896,,,100,27,25.31645569620253,6.8354430379746836,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688609_1209393690_glm4_dewrap_join_chunk_0027,688609,九联科技,1209393690,27,28,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688609_1209393690_glm4_dewrap_join_chunk_0027.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6763,6240,3963,3963,28,3963,204,204,102,60,60,0,15,18,12,9,5,1,6,0.1,6,0,1.5666666666666669,,117,102,117,38.85294117647059,33.87179487179487,,,382,136,96.39162250820084,34.31743628564219,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688609_1209393690_glm4_dewrap_join_chunk_0028,688609,九联科技,1209393690,28,28,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688609_1209393690_glm4_dewrap_join_chunk_0028.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4025,3764,2136,2136,28,2136,310,310,155,42,42,0,15,12,8,4,3,0,3,0.0714285714285714,4,1,1.238095238095238,,168,155,168,13.780645161290323,12.714285714285714,,,141,62,66.01123595505618,29.02621722846442,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688633_1209410747_glm4_dewrap_join_chunk_0001,688633,星球石墨,1209410747,1,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688633_1209410747_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6783,6382,3984,3984,11,3984,183,183,92,78,78,0,12,23,18,15,8,2,10,0.1282051282051282,5,-5,1.871794871794872,,101,92,101,43.30434782608695,39.445544554455445,,,79,42,19.829317269076306,10.542168674698797,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688633_1209410747_glm4_dewrap_join_chunk_0002,688633,星球石墨,1209410747,2,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688633_1209410747_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6313,5967,3844,3844,11,3844,180,180,90,48,48,0,28,15,4,1,0,0,0,0.0,3,3,0.5416666666666666,,98,90,98,42.71111111111111,39.224489795918366,,,69,19,17.950052029136316,4.942767950052029,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688633_1209410747_glm4_dewrap_join_chunk_0003,688633,星球石墨,1209410747,3,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688633_1209410747_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6816,6524,3988,3988,11,3988,266,266,133,62,62,0,12,18,15,10,5,2,7,0.1129032258064516,6,-1,1.7419354838709675,,159,133,159,29.984962406015036,25.08176100628931,,,60,28,15.045135406218655,7.021063189568706,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688633_1209410747_glm4_dewrap_join_chunk_0004,688633,星球石墨,1209410747,4,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688633_1209410747_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6822,6424,3968,3968,11,3968,264,264,132,62,62,0,15,18,12,8,6,3,9,0.1451612903225806,5,-4,1.6935483870967742,,148,132,148,30.060606060606062,26.81081081081081,,,186,72,46.875,18.145161290322584,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688633_1209410747_glm4_dewrap_join_chunk_0005,688633,星球石墨,1209410747,5,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688633_1209410747_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6895,6457,3976,3976,11,3976,520,520,260,48,48,0,12,15,10,6,4,1,5,0.1041666666666666,6,1,1.5416666666666667,,300,260,300,15.292307692307691,13.253333333333334,,,140,58,35.21126760563381,14.587525150905432,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688633_1209410747_glm4_dewrap_join_chunk_0006,688633,星球石墨,1209410747,6,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688633_1209410747_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5616,4980,3703,3703,11,3703,241,241,121,62,62,0,10,15,18,12,5,2,7,0.1129032258064516,6,-1,1.8870967741935485,,150,121,150,30.60330578512397,24.686666666666667,,,24,11,6.481231433972455,2.970564407237375,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688633_1209410747_glm4_dewrap_join_chunk_0007,688633,星球石墨,1209410747,7,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688633_1209410747_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5503,4884,3553,3553,11,3553,240,240,120,42,42,0,15,12,8,4,2,1,3,0.0714285714285714,5,2,1.261904761904762,,132,120,132,29.608333333333334,26.916666666666668,,,20,12,5.629045876723895,3.3774275260343374,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688633_1209410747_glm4_dewrap_join_chunk_0008,688633,星球石墨,1209410747,8,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688633_1209410747_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5010,4292,3304,3304,11,3304,116,116,58,9,62,1,6,0,0,0,3,0,3,0.3333333333333333,3,0,1.3333333333333333,,66,58,66,56.96551724137931,50.06060606060606,,,70,29,21.1864406779661,8.7772397094431,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688633_1209410747_glm4_dewrap_join_chunk_0009,688633,星球石墨,1209410747,9,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688633_1209410747_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6175,5377,3996,3996,11,3996,250,250,125,104,104,0,0,0,0,0,75,29,104,1.0,6,-98,4.278846153846154,,150,125,150,31.968,26.64,,,118,67,29.52952952952953,16.766766766766768,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688633_1209410747_glm4_dewrap_join_chunk_0010,688633,星球石墨,1209410747,10,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688633_1209410747_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5867,5571,3576,3576,11,3576,223,223,112,54,54,0,5,12,15,12,7,3,10,0.1851851851851851,6,-4,2.240740740740741,,133,112,133,31.928571428571427,26.887218045112785,,,150,40,41.946308724832214,11.185682326621924,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688633_1209410747_glm4_dewrap_join_chunk_0011,688633,星球石墨,1209410747,11,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688633_1209410747_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6118,5544,3603,3603,11,3603,216,217,108,78,78,0,12,20,15,18,9,4,13,0.1666666666666666,6,-7,2.051282051282051,,131,108,131,33.361111111111114,27.50381679389313,,,337,144,93.5331668054399,39.96669442131557,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688606_1209410745_glm4_dewrap_join_chunk_0001,688606,奥泰生物,1209410745,1,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688606_1209410745_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6519,5970,3955,3955,18,3955,299,299,150,62,62,0,5,15,18,12,10,2,12,0.1935483870967742,6,-6,2.2096774193548385,,165,150,165,26.366666666666667,23.96969696969697,,,249,229,62.9582806573957,57.90139064475348,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688606_1209410745_glm4_dewrap_join_chunk_0002,688606,奥泰生物,1209410745,2,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688606_1209410745_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6390,5769,3880,3880,18,3880,215,215,108,60,60,0,15,18,12,8,5,2,7,0.1166666666666666,6,-1,1.6,,128,108,128,35.925925925925924,30.3125,,,133,111,34.27835051546392,28.60824742268041,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688606_1209410745_glm4_dewrap_join_chunk_0003,688606,奥泰生物,1209410745,3,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688606_1209410745_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7537,7248,3988,3988,18,3988,272,272,136,62,62,0,15,18,12,10,5,2,7,0.1129032258064516,6,-1,1.6451612903225807,,154,136,154,29.323529411764707,25.896103896103895,,,229,133,57.4222668004012,33.35005015045135,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688606_1209410745_glm4_dewrap_join_chunk_0004,688606,奥泰生物,1209410745,4,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688606_1209410745_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7151,6517,3987,3987,18,3987,230,230,115,62,62,0,18,28,8,4,3,1,4,0.064516129032258,5,1,1.1774193548387095,,111,115,111,34.6695652173913,35.91891891891892,,,99,59,24.830699774266364,14.798093804865816,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688606_1209410745_glm4_dewrap_join_chunk_0005,688606,奥泰生物,1209410745,5,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688606_1209410745_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7276,6684,3978,3978,18,3978,307,307,154,54,54,0,12,18,10,8,4,2,6,0.1111111111111111,5,-1,1.6296296296296295,,174,154,174,25.83116883116883,22.86206896551724,,,96,46,24.132730015082956,11.563599798893916,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688606_1209410745_glm4_dewrap_join_chunk_0006,688606,奥泰生物,1209410745,6,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688606_1209410745_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7196,6806,3957,3957,18,3957,176,176,88,48,48,0,10,25,8,3,2,0,2,0.0416666666666666,4,2,1.2083333333333333,,93,88,93,44.96590909090909,42.54838709677419,,,199,118,50.290624210260304,29.82057113975234,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688606_1209410745_glm4_dewrap_join_chunk_0007,688606,奥泰生物,1209410745,7,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688606_1209410745_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7199,6818,3988,3988,18,3988,236,236,118,62,62,0,12,18,15,10,5,2,7,0.1129032258064516,6,-1,1.7419354838709675,,135,118,135,33.79661016949152,29.54074074074074,,,156,112,39.11735205616851,28.084252758274825,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688606_1209410745_glm4_dewrap_join_chunk_0008,688606,奥泰生物,1209410745,8,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688606_1209410745_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6891,6562,3704,3704,18,3704,238,238,119,62,62,0,15,22,10,8,5,2,7,0.1129032258064516,6,-1,1.5483870967741935,,141,119,141,31.126050420168067,26.26950354609929,,,165,90,44.546436285097194,24.29805615550756,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688606_1209410745_glm4_dewrap_join_chunk_0009,688606,奥泰生物,1209410745,9,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688606_1209410745_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6278,5669,3883,3883,18,3883,288,288,144,44,44,0,10,12,8,7,5,2,7,0.1590909090909091,6,-1,1.7954545454545454,,156,144,156,26.96527777777778,24.89102564102564,,,109,83,28.071079062580477,21.375225341231005,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688606_1209410745_glm4_dewrap_join_chunk_0010,688606,奥泰生物,1209410745,10,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688606_1209410745_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6903,6178,3929,3929,18,3929,222,226,111,48,48,0,15,18,8,5,2,0,2,0.0416666666666666,4,2,1.1875,,123,111,123,35.3963963963964,31.943089430894307,,,51,42,12.980402137948587,10.689742937134133,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688606_1209410745_glm4_dewrap_join_chunk_0011,688606,奥泰生物,1209410745,11,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688606_1209410745_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5986,5252,3949,3949,18,3949,186,187,93,12,62,1,0,0,0,0,12,0,12,1.0,4,-8,4.0,,107,93,107,42.46236559139785,36.90654205607477,,,204,163,51.658647758926314,41.27627247404406,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688606_1209410745_glm4_dewrap_join_chunk_0012,688606,奥泰生物,1209410745,12,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688606_1209410745_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6207,5459,3871,3871,18,3871,222,223,111,48,48,0,0,0,0,0,40,8,48,1.0,4,-44,4.166666666666667,,132,111,132,34.873873873873876,29.325757575757574,,,86,85,22.21648152932059,21.958150348747093,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688606_1209410745_glm4_dewrap_join_chunk_0013,688606,奥泰生物,1209410745,13,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688606_1209410745_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6927,5998,3936,3936,18,3936,134,134,67,62,62,0,0,0,0,0,0,0,0,0.0,0,0,,,78,67,78,58.74626865671642,50.46153846153846,,,146,142,37.09349593495935,36.07723577235773,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688606_1209410745_glm4_dewrap_join_chunk_0014,688606,奥泰生物,1209410745,14,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688606_1209410745_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6824,6564,3992,3992,18,3992,206,206,103,68,68,0,5,12,15,18,12,6,18,0.2647058823529412,6,-12,2.5588235294117645,,116,103,116,38.75728155339806,34.41379310344828,,,424,202,106.2124248496994,50.60120240480962,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
688606_1209410745_glm4_dewrap_join_chunk_0015,688606,奥泰生物,1209410745,15,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688606_1209410745_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6575,6179,3906,3906,18,3906,288,288,144,62,62,0,12,20,15,8,5,2,7,0.1129032258064516,6,-1,1.6774193548387095,,172,144,172,27.125,22.70930232558139,,,389,258,99.59037378392216,66.05222734254993,table2_next100_after200,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard4_20260708
